inventory_id,time_id,product_id,department_id,quantity_sold,storage_capacity,utilization_rate
7381,1188,OFF-PA-10002250,2,3,4043,0.0007420232500618352
7382,1188,OFF-PA-10004983,2,5,4043,0.0012367054167697256
7383,1188,OFF-ST-10001291,2,1,4043,0.0002473410833539451
7384,1188,OFF-ST-10003306,2,4,4043,0.0009893643334157804
7385,1188,TEC-PH-10003092,3,5,2257,0.002215330084182543
7386,1189,FUR-BO-10004467,1,3,3003,0.000999000999000999
7387,1189,OFF-BI-10003274,2,8,4043,0.001978728666831561
7388,1189,OFF-BI-10004965,2,3,4043,0.0007420232500618352
7389,1189,OFF-EN-10002600,2,9,4043,0.002226069750185506
7390,1189,OFF-EN-10003448,2,2,4043,0.0004946821667078902
7391,1189,OFF-PA-10002947,2,1,4043,0.0002473410833539451
7392,1190,FUR-BO-10001601,1,7,3003,0.002331002331002331
7393,1190,OFF-AP-10001271,2,3,4043,0.0007420232500618352
7394,1190,OFF-AR-10003179,2,6,4043,0.0014840465001236705
7395,1190,OFF-AR-10004752,2,3,4043,0.0007420232500618352
7396,1190,OFF-BI-10002827,2,10,4043,0.002473410833539451
7397,1190,OFF-BI-10003982,2,11,4043,0.002720751916893396
7398,1190,OFF-LA-10003510,2,5,4043,0.0012367054167697256
7399,1190,OFF-LA-10004544,2,4,4043,0.0009893643334157804
7400,1190,OFF-PA-10002254,2,4,4043,0.0009893643334157804
7401,1190,OFF-ST-10001932,2,5,4043,0.0012367054167697256
7402,1190,TEC-AC-10001990,3,4,2257,0.0017722640673460345
7403,1190,TEC-AC-10004659,3,7,2257,0.0031014621178555605
7404,1190,TEC-PH-10004977,3,4,2257,0.0017722640673460345
7405,1191,FUR-CH-10000595,1,2,3003,0.000666000666000666
7406,1191,FUR-CH-10002017,1,1,3003,0.000333000333000333
7407,1191,FUR-CH-10004086,1,5,3003,0.001665001665001665
7408,1191,OFF-AP-10001563,2,2,4043,0.0004946821667078902
7409,1191,TEC-AC-10000736,3,1,2257,0.00044306601683650863
7410,1191,TEC-PH-10003437,3,7,2257,0.0031014621178555605
7411,1192,FUR-CH-10003535,1,3,3003,0.000999000999000999
7412,1192,FUR-CH-10004540,1,2,3003,0.000666000666000666
7413,1192,OFF-AP-10000692,2,4,4043,0.0009893643334157804
7414,1192,OFF-PA-10003848,2,8,4043,0.001978728666831561
7415,1192,TEC-CO-10001046,3,6,2257,0.002658396101019052
7416,1193,FUR-CH-10001270,1,3,3003,0.000999000999000999
7417,1193,FUR-TA-10004154,1,1,3003,0.000333000333000333
7418,1193,OFF-BI-10004330,2,5,4043,0.0012367054167697256
7419,1193,OFF-EN-10002504,2,3,4043,0.0007420232500618352
7420,1193,OFF-ST-10000604,2,3,4043,0.0007420232500618352
7421,1193,OFF-ST-10000636,2,4,4043,0.0009893643334157804
7422,1193,TEC-AC-10004171,3,2,2257,0.0008861320336730173
7423,1195,FUR-BO-10004467,1,7,3003,0.002331002331002331
7424,1195,FUR-FU-10001967,1,1,3003,0.000333000333000333
7425,1195,OFF-AR-10003481,2,2,4043,0.0004946821667078902
7426,1195,OFF-AR-10004456,2,3,4043,0.0007420232500618352
7427,1195,OFF-BI-10000962,2,2,4043,0.0004946821667078902
7428,1195,OFF-LA-10004545,2,3,4043,0.0007420232500618352
7429,1195,OFF-PA-10002870,2,6,4043,0.0014840465001236705
7430,1195,OFF-PA-10003657,2,2,4043,0.0004946821667078902
7431,1195,OFF-ST-10004180,2,2,4043,0.0004946821667078902
7432,1196,FUR-FU-10000719,1,5,3003,0.001665001665001665
7433,1196,FUR-TA-10001520,1,5,3003,0.001665001665001665
7434,1196,OFF-AP-10004868,2,1,4043,0.0002473410833539451
7435,1196,OFF-AR-10003504,2,3,4043,0.0007420232500618352
7436,1196,OFF-BI-10001900,2,4,4043,0.0009893643334157804
7437,1196,OFF-BI-10002133,2,4,4043,0.0009893643334157804
7438,1196,OFF-LA-10000443,2,2,4043,0.0004946821667078902
7439,1196,OFF-LA-10002271,2,2,4043,0.0004946821667078902
7440,1196,OFF-PA-10000659,2,5,4043,0.0012367054167697256
7441,1196,OFF-ST-10000563,2,5,4043,0.0012367054167697256
7442,1196,OFF-SU-10000157,2,2,4043,0.0004946821667078902
7443,1196,OFF-SU-10004661,2,2,4043,0.0004946821667078902
7444,1196,TEC-AC-10004859,3,5,2257,0.002215330084182543
7445,1197,FUR-CH-10001482,1,5,3003,0.001665001665001665
7446,1197,OFF-AP-10000358,2,2,4043,0.0004946821667078902
7447,1197,OFF-BI-10002082,2,9,4043,0.002226069750185506
7448,1197,OFF-BI-10004632,2,3,4043,0.0007420232500618352
7449,1197,OFF-EN-10003296,2,2,4043,0.0004946821667078902
7450,1197,OFF-LA-10000240,2,8,4043,0.001978728666831561
7451,1197,OFF-PA-10001752,2,3,4043,0.0007420232500618352
7452,1197,OFF-ST-10000078,2,2,4043,0.0004946821667078902
7453,1197,TEC-PH-10002310,3,3,2257,0.001329198050509526
7454,1198,FUR-CH-10003298,1,2,3003,0.000666000666000666
7455,1198,FUR-CH-10003981,1,5,3003,0.001665001665001665
7456,1198,FUR-FU-10000794,1,2,3003,0.000666000666000666
7457,1198,OFF-AR-10001446,2,5,4043,0.0012367054167697256
7458,1198,OFF-AR-10001919,2,2,4043,0.0004946821667078902
7459,1198,OFF-AR-10003045,2,5,4043,0.0012367054167697256
7460,1198,OFF-AR-10003338,2,5,4043,0.0012367054167697256
7461,1198,OFF-BI-10003007,2,5,4043,0.0012367054167697256
7462,1198,OFF-EN-10004955,2,9,4043,0.002226069750185506
7463,1198,OFF-LA-10000973,2,2,4043,0.0004946821667078902
7464,1198,OFF-LA-10004544,2,5,4043,0.0012367054167697256
7465,1198,OFF-PA-10000300,2,3,4043,0.0007420232500618352
7466,1198,OFF-PA-10000483,2,1,4043,0.0002473410833539451
7467,1198,OFF-PA-10003134,2,2,4043,0.0004946821667078902
7468,1198,OFF-PA-10003228,2,9,4043,0.002226069750185506
7469,1198,OFF-ST-10002214,2,2,4043,0.0004946821667078902
7470,1198,OFF-SU-10004498,2,5,4043,0.0012367054167697256
7471,1198,TEC-AC-10001838,3,7,2257,0.0031014621178555605
7472,1198,TEC-AC-10003280,3,3,2257,0.001329198050509526
7473,1198,TEC-PH-10002834,3,3,2257,0.001329198050509526
7474,1198,TEC-PH-10004071,3,1,2257,0.00044306601683650863
7475,1199,FUR-CH-10002017,1,2,3003,0.000666000666000666
7476,1199,FUR-CH-10004287,1,1,3003,0.000333000333000333
7477,1199,FUR-FU-10000076,1,2,3003,0.000666000666000666
7478,1199,OFF-BI-10004465,2,2,4043,0.0004946821667078902
7479,1199,OFF-PA-10001736,2,2,4043,0.0004946821667078902
7480,1199,OFF-PA-10002333,2,3,4043,0.0007420232500618352
7481,1199,TEC-PH-10002185,3,2,2257,0.0008861320336730173
7482,1199,TEC-PH-10002923,3,1,2257,0.00044306601683650863
7483,1200,OFF-ST-10002574,2,2,4043,0.0004946821667078902
7484,1202,FUR-BO-10003546,1,3,3003,0.000999000999000999
7485,1202,FUR-FU-10001918,1,1,3003,0.000333000333000333
7486,1202,FUR-FU-10002456,1,2,3003,0.000666000666000666
7487,1202,FUR-FU-10004973,1,3,3003,0.000999000999000999
7488,1202,OFF-AP-10000938,2,7,4043,0.0017313875834776156
7489,1202,OFF-AP-10001492,2,2,4043,0.0004946821667078902
7490,1202,OFF-BI-10000315,2,6,4043,0.0014840465001236705
7491,1202,OFF-BI-10000605,2,1,4043,0.0002473410833539451
7492,1202,OFF-BI-10001267,2,7,4043,0.0017313875834776156
7493,1202,OFF-BI-10002571,2,1,4043,0.0002473410833539451
7494,1202,OFF-BI-10003712,2,7,4043,0.0017313875834776156
7495,1202,OFF-ST-10004835,2,2,4043,0.0004946821667078902
7496,1202,TEC-AC-10000387,3,3,2257,0.001329198050509526
7497,1202,TEC-PH-10002185,3,5,2257,0.002215330084182543
7498,1202,TEC-PH-10002200,3,2,2257,0.0008861320336730173
7499,1202,TEC-PH-10002350,3,2,2257,0.0008861320336730173
7500,1202,TEC-PH-10003555,3,5,2257,0.002215330084182543
7501,1203,FUR-BO-10004695,1,9,3003,0.002997002997002997
7502,1203,FUR-CH-10001482,1,3,3003,0.000999000999000999
7503,1203,FUR-CH-10002647,1,12,3003,0.003996003996003996
7504,1203,OFF-AP-10001154,2,6,4043,0.0014840465001236705
7505,1203,OFF-AP-10001563,2,2,4043,0.0004946821667078902
7506,1203,OFF-AR-10000122,2,1,4043,0.0002473410833539451
7507,1203,OFF-AR-10001315,2,2,4043,0.0004946821667078902
7508,1203,OFF-BI-10001787,2,4,4043,0.0009893643334157804
7509,1203,OFF-BI-10002082,2,5,4043,0.0012367054167697256
7510,1203,OFF-LA-10004178,2,4,4043,0.0009893643334157804
7511,1203,OFF-PA-10000100,2,7,4043,0.0017313875834776156
7512,1203,OFF-PA-10001526,2,7,4043,0.0017313875834776156
7513,1203,OFF-PA-10003129,2,4,4043,0.0009893643334157804
7514,1203,OFF-PA-10004733,2,6,4043,0.0014840465001236705
7515,1203,TEC-AC-10001465,3,1,2257,0.00044306601683650863
7516,1203,TEC-AC-10001606,3,3,2257,0.001329198050509526
7517,1203,TEC-AC-10003441,3,4,2257,0.0017722640673460345
7518,1203,TEC-PH-10003012,3,2,2257,0.0008861320336730173
7519,1203,TEC-PH-10003811,3,1,2257,0.00044306601683650863
7520,1203,TEC-PH-10004389,3,3,2257,0.001329198050509526
7521,1204,FUR-CH-10000225,1,8,3003,0.002664002664002664
7522,1204,FUR-FU-10002191,1,1,3003,0.000333000333000333
7523,1204,OFF-AP-10000358,2,5,4043,0.0012367054167697256
7524,1204,OFF-AR-10000657,2,10,4043,0.002473410833539451
7525,1204,OFF-AR-10001374,2,4,4043,0.0009893643334157804
7526,1204,OFF-AR-10001953,2,3,4043,0.0007420232500618352
7527,1204,OFF-BI-10002225,2,2,4043,0.0004946821667078902
7528,1204,OFF-BI-10004040,2,2,4043,0.0004946821667078902
7529,1204,OFF-FA-10001843,2,3,4043,0.0007420232500618352
7530,1204,OFF-ST-10003816,2,4,4043,0.0009893643334157804
7531,1204,TEC-MA-10003176,3,1,2257,0.00044306601683650863
7532,1204,TEC-PH-10004094,3,9,2257,0.003987594151528578
7533,1205,FUR-FU-10004071,1,5,3003,0.001665001665001665
7534,1205,OFF-AR-10001988,2,3,4043,0.0007420232500618352
7535,1206,FUR-CH-10000513,1,2,3003,0.000666000666000666
7536,1206,OFF-AR-10002445,2,7,4043,0.0017313875834776156
7537,1206,OFF-AR-10003651,2,3,4043,0.0007420232500618352
7538,1206,OFF-AR-10003732,2,1,4043,0.0002473410833539451
7539,1206,OFF-BI-10003274,2,2,4043,0.0004946821667078902
7540,1206,OFF-SU-10000381,2,3,4043,0.0007420232500618352
7541,1206,TEC-AC-10002331,3,7,2257,0.0031014621178555605
7542,1207,FUR-TA-10001520,1,3,3003,0.000999000999000999
7543,1207,OFF-AP-10001947,2,5,4043,0.0012367054167697256
7544,1207,OFF-BI-10001922,2,1,4043,0.0002473410833539451
7545,1207,OFF-FA-10000840,2,2,4043,0.0004946821667078902
7546,1207,OFF-ST-10002301,2,3,4043,0.0007420232500618352
7547,1209,FUR-FU-10000732,1,3,3003,0.000999000999000999
7548,1209,OFF-BI-10002824,2,2,4043,0.0004946821667078902
7549,1209,OFF-BI-10004519,2,5,4043,0.0012367054167697256
7550,1209,OFF-FA-10000936,2,1,4043,0.0002473410833539451
7551,1209,OFF-ST-10002182,2,3,4043,0.0007420232500618352
7552,1209,TEC-AC-10002167,3,8,2257,0.003544528134692069
7553,1210,OFF-AP-10002670,2,3,4043,0.0007420232500618352
7554,1210,OFF-PA-10000520,2,2,4043,0.0004946821667078902
7555,1210,OFF-SU-10004498,2,2,4043,0.0004946821667078902
7556,1210,TEC-AC-10000521,3,2,2257,0.0008861320336730173
7557,1211,FUR-FU-10003664,1,5,3003,0.001665001665001665
7558,1211,FUR-FU-10004963,1,4,3003,0.001332001332001332
7559,1211,OFF-AR-10004062,2,3,4043,0.0007420232500618352
7560,1211,OFF-BI-10003364,2,2,4043,0.0004946821667078902
7561,1211,OFF-BI-10004209,2,5,4043,0.0012367054167697256
7562,1211,OFF-PA-10001166,2,5,4043,0.0012367054167697256
7563,1211,OFF-ST-10000025,2,5,4043,0.0012367054167697256
7564,1211,TEC-AC-10002380,3,3,2257,0.001329198050509526
7565,1211,TEC-AC-10004510,3,6,2257,0.002658396101019052
7566,1211,TEC-PH-10002834,3,3,2257,0.001329198050509526
7567,1211,TEC-PH-10004389,3,3,2257,0.001329198050509526
7568,1212,FUR-BO-10004709,1,4,3003,0.001332001332001332
7569,1212,FUR-CH-10000863,1,2,3003,0.000666000666000666
7570,1212,FUR-CH-10001146,1,3,3003,0.000999000999000999
7571,1212,FUR-FU-10001185,1,8,3003,0.002664002664002664
7572,1212,FUR-FU-10001473,1,2,3003,0.000666000666000666
7573,1212,OFF-AP-10001469,2,3,4043,0.0007420232500618352
7574,1212,OFF-BI-10004364,2,3,4043,0.0007420232500618352
7575,1212,OFF-PA-10001534,2,3,4043,0.0007420232500618352
7576,1212,OFF-PA-10002464,2,3,4043,0.0007420232500618352
7577,1212,TEC-AC-10000844,3,4,2257,0.0017722640673460345
7578,1212,TEC-PH-10001305,3,5,2257,0.002215330084182543
7579,1212,TEC-PH-10001536,3,4,2257,0.0017722640673460345
7580,1213,FUR-FU-10003919,1,4,3003,0.001332001332001332
7581,1213,FUR-FU-10003981,1,3,3003,0.000999000999000999
7582,1213,OFF-AP-10001564,2,2,4043,0.0004946821667078902
7583,1213,OFF-BI-10000632,2,1,4043,0.0002473410833539451
7584,1213,OFF-FA-10004395,2,5,4043,0.0012367054167697256
7585,1213,OFF-PA-10002036,2,5,4043,0.0012367054167697256
7586,1213,OFF-PA-10004082,2,1,4043,0.0002473410833539451
7587,1213,OFF-ST-10002205,2,3,4043,0.0007420232500618352
7588,1214,FUR-BO-10000330,1,2,3003,0.000666000666000666
7589,1214,FUR-BO-10001811,1,1,3003,0.000333000333000333
7590,1214,FUR-FU-10000820,1,1,3003,0.000333000333000333
7591,1214,FUR-FU-10001731,1,3,3003,0.000999000999000999
7592,1214,OFF-AR-10003405,2,6,4043,0.0014840465001236705
7593,1214,OFF-BI-10000591,2,1,4043,0.0002473410833539451
7594,1214,OFF-PA-10004911,2,4,4043,0.0009893643334157804
7595,1214,TEC-AC-10002323,3,2,2257,0.0008861320336730173
7596,1214,TEC-PH-10001619,3,1,2257,0.00044306601683650863
7597,1216,FUR-CH-10003746,1,6,3003,0.001998001998001998
7598,1216,OFF-AP-10002287,2,5,4043,0.0012367054167697256
7599,1216,OFF-AP-10002945,2,8,4043,0.001978728666831561
7600,1216,OFF-BI-10002072,2,2,4043,0.0004946821667078902
7601,1216,OFF-BI-10003429,2,2,4043,0.0004946821667078902
7602,1216,OFF-BI-10003676,2,5,4043,0.0012367054167697256
7603,1216,OFF-PA-10000682,2,6,4043,0.0014840465001236705
7604,1216,OFF-ST-10002756,2,3,4043,0.0007420232500618352
7605,1216,TEC-AC-10001714,3,1,2257,0.00044306601683650863
7606,1216,TEC-AC-10004568,3,3,2257,0.001329198050509526
7607,1216,TEC-PH-10001700,3,4,2257,0.0017722640673460345
7608,1217,OFF-EN-10001141,2,5,4043,0.0012367054167697256
7609,1217,OFF-PA-10000743,2,2,4043,0.0004946821667078902
7610,1217,OFF-PA-10002479,2,6,4043,0.0014840465001236705
7611,1217,OFF-PA-10004733,2,4,4043,0.0009893643334157804
7612,1217,OFF-ST-10004507,2,2,4043,0.0004946821667078902
7613,1217,TEC-PH-10000347,3,1,2257,0.00044306601683650863
7614,1218,FUR-BO-10002824,1,2,3003,0.000666000666000666
7615,1218,FUR-FU-10002960,1,7,3003,0.002331002331002331
7616,1218,FUR-TA-10001932,1,2,3003,0.000666000666000666
7617,1218,OFF-AP-10002287,2,7,4043,0.0017313875834776156
7618,1218,OFF-AP-10003622,2,2,4043,0.0004946821667078902
7619,1218,OFF-BI-10002049,2,1,4043,0.0002473410833539451
7620,1218,OFF-BI-10002432,2,3,4043,0.0007420232500618352
7621,1218,OFF-PA-10000809,2,3,4043,0.0007420232500618352
7622,1218,OFF-PA-10001593,2,2,4043,0.0004946821667078902
7623,1218,OFF-PA-10004156,2,4,4043,0.0009893643334157804
7624,1218,OFF-ST-10004963,2,9,4043,0.002226069750185506
7625,1218,TEC-AC-10002942,3,2,2257,0.0008861320336730173
7626,1218,TEC-AC-10003038,3,5,2257,0.002215330084182543
7627,1218,TEC-AC-10003832,3,1,2257,0.00044306601683650863
7628,1218,TEC-AC-10004975,3,10,2257,0.004430660168365086
7629,1218,TEC-MA-10003173,3,6,2257,0.002658396101019052
7630,1218,TEC-PH-10000441,3,5,2257,0.002215330084182543
7631,1219,FUR-FU-10001967,1,2,3003,0.000666000666000666
7632,1219,FUR-FU-10002501,1,6,3003,0.001998001998001998
7633,1219,OFF-AR-10002255,2,3,4043,0.0007420232500618352
7634,1219,OFF-BI-10002353,2,7,4043,0.0017313875834776156
7635,1219,OFF-BI-10002557,2,7,4043,0.0017313875834776156
7636,1219,OFF-BI-10004141,2,3,4043,0.0007420232500618352
7637,1219,OFF-PA-10002870,2,2,4043,0.0004946821667078902
7638,1219,TEC-PH-10001819,3,2,2257,0.0008861320336730173
7639,1220,OFF-PA-10002787,2,4,4043,0.0009893643334157804
7640,1220,TEC-PH-10001619,3,3,2257,0.001329198050509526
7641,1221,FUR-FU-10004164,1,1,3003,0.000333000333000333
7642,1221,OFF-ST-10002957,2,5,4043,0.0012367054167697256
7643,1223,FUR-BO-10004834,1,2,3003,0.000666000666000666
7644,1223,OFF-AP-10002203,2,2,4043,0.0004946821667078902
7645,1223,OFF-BI-10000309,2,4,4043,0.0009893643334157804
7646,1223,OFF-BI-10000778,2,2,4043,0.0004946821667078902
7647,1223,OFF-BI-10004040,2,2,4043,0.0004946821667078902
7648,1223,OFF-PA-10000474,2,3,4043,0.0007420232500618352
7649,1223,OFF-ST-10002485,2,2,4043,0.0004946821667078902
7650,1223,OFF-SU-10004231,2,3,4043,0.0007420232500618352
7651,1223,TEC-AC-10002006,3,7,2257,0.0031014621178555605
7652,1223,TEC-PH-10000307,3,2,2257,0.0008861320336730173
7653,1223,TEC-PH-10004042,3,3,2257,0.001329198050509526
7654,1224,FUR-FU-10002759,1,3,3003,0.000999000999000999
7655,1224,FUR-TA-10000688,1,1,3003,0.000333000333000333
7656,1224,OFF-PA-10000249,2,4,4043,0.0009893643334157804
7657,1224,OFF-PA-10002377,2,8,4043,0.001978728666831561
7658,1224,OFF-ST-10001496,2,5,4043,0.0012367054167697256
7659,1225,FUR-BO-10001337,1,5,3003,0.001665001665001665
7660,1225,OFF-AR-10001231,2,7,4043,0.0017313875834776156
7661,1225,OFF-AR-10001868,2,5,4043,0.0012367054167697256
7662,1225,OFF-AR-10002375,2,5,4043,0.0012367054167697256
7663,1225,OFF-FA-10004395,2,3,4043,0.0007420232500618352
7664,1225,OFF-LA-10003923,2,2,4043,0.0004946821667078902
7665,1225,OFF-LA-10004689,2,4,4043,0.0009893643334157804
7666,1225,OFF-PA-10000380,2,6,4043,0.0014840465001236705
7667,1225,OFF-ST-10001228,2,1,4043,0.0002473410833539451
7668,1225,OFF-ST-10003805,2,8,4043,0.001978728666831561
7669,1225,TEC-AC-10003832,3,4,2257,0.0017722640673460345
7670,1225,TEC-PH-10001924,3,5,2257,0.002215330084182543
7671,1225,TEC-PH-10002923,3,3,2257,0.001329198050509526
7672,1226,FUR-BO-10001519,1,3,3003,0.000999000999000999
7673,1226,FUR-CH-10001394,1,1,3003,0.000333000333000333
7674,1226,OFF-AP-10004532,2,3,4043,0.0007420232500618352
7675,1226,OFF-AR-10001919,2,2,4043,0.0004946821667078902
7676,1226,OFF-AR-10001955,2,1,4043,0.0002473410833539451
7677,1226,OFF-AR-10002956,2,5,4043,0.0012367054167697256
7678,1226,OFF-BI-10001525,2,4,4043,0.0009893643334157804
7679,1226,OFF-BI-10001759,2,6,4043,0.0014840465001236705
7680,1226,OFF-PA-10000357,2,3,4043,0.0007420232500618352
7681,1226,OFF-PA-10004243,2,2,4043,0.0004946821667078902
7682,1226,OFF-ST-10001809,2,3,4043,0.0007420232500618352
7683,1226,OFF-ST-10002370,2,4,4043,0.0009893643334157804
7684,1226,OFF-ST-10004804,2,2,4043,0.0004946821667078902
7685,1226,TEC-MA-10001570,3,5,2257,0.002215330084182543
7686,1227,FUR-CH-10000595,1,4,3003,0.001332001332001332
7687,1227,FUR-FU-10001546,1,2,3003,0.000666000666000666
7688,1227,FUR-FU-10002364,1,3,3003,0.000999000999000999
7689,1227,FUR-TA-10002530,1,3,3003,0.000999000999000999
7690,1227,OFF-AR-10004691,2,3,4043,0.0007420232500618352
7691,1227,OFF-BI-10000848,2,3,4043,0.0007420232500618352
7692,1227,OFF-BI-10000977,2,3,4043,0.0007420232500618352
7693,1227,OFF-PA-10000697,2,4,4043,0.0009893643334157804
7694,1227,OFF-PA-10001639,2,3,4043,0.0007420232500618352
7695,1227,TEC-AC-10004469,3,2,2257,0.0008861320336730173
7696,1227,TEC-PH-10002564,3,3,2257,0.001329198050509526
7697,1228,FUR-CH-10003774,1,4,3003,0.001332001332001332
7698,1228,FUR-CH-10004289,1,7,3003,0.002331002331002331
7699,1228,OFF-AR-10004260,2,7,4043,0.0017313875834776156
7700,1228,OFF-ST-10004804,2,4,4043,0.0009893643334157804
7701,1228,TEC-PH-10002564,3,2,2257,0.0008861320336730173
7702,1230,FUR-BO-10000468,1,2,3003,0.000666000666000666
7703,1230,FUR-CH-10000847,1,3,3003,0.000999000999000999
7704,1230,FUR-FU-10004351,1,4,3003,0.001332001332001332
7705,1230,FUR-TA-10004152,1,2,3003,0.000666000666000666
7706,1230,OFF-AP-10004249,2,8,4043,0.001978728666831561
7707,1230,OFF-AR-10001954,2,5,4043,0.0012367054167697256
7708,1230,OFF-AR-10002399,2,1,4043,0.0002473410833539451
7709,1230,OFF-LA-10002312,2,3,4043,0.0007420232500618352
7710,1230,OFF-PA-10000312,2,5,4043,0.0012367054167697256
7711,1230,OFF-PA-10003022,2,3,4043,0.0007420232500618352
7712,1230,OFF-ST-10001291,2,5,4043,0.0012367054167697256
7713,1230,OFF-ST-10001490,2,1,4043,0.0002473410833539451
7714,1230,TEC-PH-10000560,3,8,2257,0.003544528134692069
7715,1230,TEC-PH-10001051,3,3,2257,0.001329198050509526
7716,1230,TEC-PH-10001809,3,1,2257,0.00044306601683650863
7717,1230,TEC-PH-10002293,3,3,2257,0.001329198050509526
7718,1231,FUR-CH-10000015,1,7,3003,0.002331002331002331
7719,1231,FUR-CH-10000665,1,2,3003,0.000666000666000666
7720,1231,OFF-AP-10003884,2,3,4043,0.0007420232500618352
7721,1231,OFF-AR-10001427,2,5,4043,0.0012367054167697256
7722,1231,OFF-AR-10003602,2,3,4043,0.0007420232500618352
7723,1231,OFF-BI-10000756,2,7,4043,0.0017313875834776156
7724,1231,OFF-PA-10001246,2,3,4043,0.0007420232500618352
7725,1231,OFF-PA-10001776,2,2,4043,0.0004946821667078902
7726,1231,OFF-PA-10001815,2,4,4043,0.0009893643334157804
7727,1231,OFF-SU-10001165,2,2,4043,0.0004946821667078902
7728,1231,TEC-AC-10001606,3,6,2257,0.002658396101019052
7729,1231,TEC-PH-10001557,3,2,2257,0.0008861320336730173
7730,1231,TEC-PH-10002085,3,1,2257,0.00044306601683650863
7731,1232,FUR-FU-10004848,1,3,3003,0.000999000999000999
7732,1232,OFF-BI-10000546,2,4,4043,0.0009893643334157804
7733,1232,OFF-BI-10001294,2,4,4043,0.0009893643334157804
7734,1232,OFF-BI-10001721,2,3,4043,0.0007420232500618352
7735,1232,OFF-PA-10001892,2,2,4043,0.0004946821667078902
7736,1232,OFF-ST-10001418,2,3,4043,0.0007420232500618352
7737,1232,OFF-ST-10003722,2,1,4043,0.0002473410833539451
7738,1232,TEC-AC-10004992,3,3,2257,0.001329198050509526
7739,1232,TEC-MA-10003673,3,5,2257,0.002215330084182543
7740,1233,FUR-BO-10004015,1,9,3003,0.002997002997002997
7741,1233,OFF-PA-10000167,2,3,4043,0.0007420232500618352
7742,1233,OFF-PA-10002036,2,6,4043,0.0014840465001236705
7743,1234,FUR-CH-10000785,1,6,3003,0.001998001998001998
7744,1234,FUR-FU-10002396,1,4,3003,0.001332001332001332
7745,1234,FUR-FU-10004909,1,3,3003,0.000999000999000999
7746,1234,FUR-TA-10000688,1,3,3003,0.000999000999000999
7747,1234,OFF-AP-10002906,2,1,4043,0.0002473410833539451
7748,1234,OFF-AP-10004655,2,1,4043,0.0002473410833539451
7749,1234,OFF-BI-10003166,2,3,4043,0.0007420232500618352
7750,1234,OFF-BI-10004728,2,3,4043,0.0007420232500618352
7751,1234,OFF-PA-10000740,2,8,4043,0.001978728666831561
7752,1234,OFF-PA-10003892,2,2,4043,0.0004946821667078902
7753,1234,OFF-PA-10004438,2,2,4043,0.0004946821667078902
7754,1234,OFF-ST-10001511,2,2,4043,0.0004946821667078902
7755,1234,OFF-ST-10003656,2,2,4043,0.0004946821667078902
7756,1234,OFF-SU-10002557,2,1,4043,0.0002473410833539451
7757,1234,TEC-AC-10001101,3,8,2257,0.003544528134692069
7758,1234,TEC-AC-10001553,3,9,2257,0.003987594151528578
7759,1235,OFF-AR-10003829,2,2,4043,0.0004946821667078902
7760,1235,OFF-BI-10001098,2,3,4043,0.0007420232500618352
